0,3,9,5,3,8,7,3,2,1,3,3,2,2,1,1,2,2,3,5,4,2,1,2,3,4,1,1,0,1,0,1,1,2,2,1,1,3,3,3,3,3,4,5,3,4,2,4,4,4,6,4,3,3,4,3,2,4,6,5,6,4,16,26,23,9,5,1,2,1,1,2,2,3,3,2,0,2,4,4,4,3,3,2,3,2,2,3,3,4,12,12,11,9,8,0,
0,11,10,14,12,6,2,4,1,1,2,0,1,1,1,1,1,2,4,7,7,5,5,4,2,4,2,1,1,1,1,1,1,1,4,3,2,2,3,1,1,3,6,4,4,3,4,2,2,4,3,2,3,4,3,2,2,4,3,7,9,6,25,17,17,18,6,3,3,2,1,1,1,5,5,1,3,4,4,3,3,4,4,2,3,3,2,2,3,5,1,3,4,5,7,0,
0,14,9,21,18,7,8,1,4,1,2,2,2,3,3,2,1,4,2,6,7,8,6,4,2,4,2,1,0,0,1,1,1,1,1,3,3,3,1,2,4,6,5,3,2,2,2,2,1,2,4,4,2,3,4,5,4,2,7,5,5,6,20,17,18,14,4,4,5,4,3,3,2,3,1,4,4,2,1,2,4,4,5,4,2,2,1,1,3,4,4,4,4,5,5,0,
0,7,8,11,19,20,5,6,4,2,2,1,1,1,1,2,1,2,3,2,1,3,4,5,5,4,1,1,0,0,1,1,1,1,2,2,3,1,1,4,4,4,3,2,2,2,0,2,2,2,3,2,4,5,3,1,6,9,5,4,2,9,7,13,8,13,4,4,5,5,4,4,5,5,10,6,3,1,1,1,3,5,1,3,4,3,2,2,3,3,6,7,6,5,3,0,
0,18,10,13,22,20,4,8,4,3,3,2,2,3,4,5,5,6,8,8,7,7,6,6,6,3,0,1,0,0,1,1,1,1,3,3,3,4,4,6,7,5,3,0,2,3,2,1,2,1,5,3,3,4,4,6,6,5,7,4,6,5,3,4,11,14,11,3,3,3,3,4,4,7,4,4,4,2,2,4,4,2,3,3,5,4,2,3,3,4,3,2,1,2,4,0,
0,21,11,28,28,7,6,6,11,4,4,4,4,5,6,7,7,7,9,10,11,12,9,6,2,4,1,1,0,0,1,2,1,2,1,3,1,2,1,4,6,8,3,2,2,3,3,0,2,4,1,4,4,5,5,5,5,4,2,0,5,9,7,6,14,6,14,1,2,2,1,2,2,2,2,7,12,16,16,11,4,3,4,4,6,4,3,4,3,1,3,3,3,3,2,0,
0,17,6,19,15,16,8,9,2,7,4,7,4,7,4,5,5,1,2,4,12,12,5,4,2,7,3,3,8,7,8,2,6,0,2,10,15,4,6,6,7,7,6,3,6,3,6,11,4,2,2,3,4,9,1,2,3,9,2,3,3,2,6,10,11,11,9,2,7,2,12,6,3,6,8,6,16,16,12,16,11,6,6,5,7,3,7,7,4,5,1,3,2,2,2,0,
0,21,9,18,13,4,9,9,6,9,4,6,4,4,10,8,9,11,8,15,10,11,14,5,9,9,5,13,11,17,8,10,3,10,9,11,23,19,8,0,6,8,8,12,17,9,11,18,15,11,12,11,10,10,8,8,4,6,6,6,9,3,8,12,8,9,5,6,5,17,4,11,6,9,5,16,14,4,2,7,11,3,6,6,6,9,5,6,2,3,8,2,6,6,9,0,
0,37,15,12,11,12,12,8,7,10,3,9,4,14,6,13,9,6,22,12,15,10,14,16,8,15,19,2,7,10,16,8,7,4,5,19,4,18,10,16,3,13,5,31,40,30,14,8,10,5,4,9,6,6,14,1,5,7,1,6,10,12,3,8,17,10,6,6,11,13,12,18,18,8,11,9,17,4,13,17,5,6,4,15,17,10,14,5,0,11,5,2,2,3,3,0,
0,13,33,18,4,7,4,10,8,12,12,4,7,8,17,5,15,7,6,29,29,13,35,25,21,10,6,11,9,4,6,15,3,8,10,12,12,8,16,16,17,10,21,41,16,32,15,7,10,10,11,17,8,4,13,4,6,2,2,9,10,10,11,13,18,26,20,10,13,3,3,34,14,3,12,8,24,7,11,18,6,8,13,8,6,8,12,3,7,5,9,8,4,6,11,0,
0,32,22,17,8,6,4,7,11,6,9,5,6,9,17,15,8,75,95,69,81,91,22,13,27,16,5,9,4,21,29,21,21,13,25,24,2,23,15,6,14,9,30,15,26,26,7,14,9,9,24,29,18,8,14,15,5,3,4,14,5,4,18,14,28,25,34,10,6,3,21,15,15,15,12,13,11,7,10,12,7,13,5,2,4,13,6,3,13,13,8,6,2,9,3,0,
0,9,5,24,20,18,2,8,24,24,11,7,1,15,15,10,72,110,79,54,48,88,63,16,24,17,21,2,17,78,126,129,119,110,108,20,23,16,10,10,8,17,13,17,14,2,13,4,14,11,40,35,33,21,6,10,7,5,4,9,6,8,18,7,29,11,35,8,4,9,16,12,3,11,20,5,12,8,10,9,13,1,6,3,7,8,6,8,21,27,10,7,6,3,14,0,
0,58,62,69,43,51,38,31,45,37,34,18,15,27,12,27,73,76,45,25,34,77,52,42,46,31,31,27,76,127,102,102,114,115,128,100,8,11,8,2,9,15,16,9,6,6,15,11,13,52,59,57,72,26,50,85,99,103,88,95,70,70,13,17,41,8,36,5,13,16,17,21,14,12,22,7,21,9,19,37,13,3,4,12,18,34,16,22,22,30,16,10,5,15,24,0,
0,31,99,93,76,108,128,108,99,75,128,118,121,99,73,99,101,45,41,33,48,72,99,30,37,60,52,73,67,90,84,67,44,46,106,107,76,50,44,44,37,44,12,27,39,42,38,44,42,43,43,39,67,27,94,115,132,142,135,138,112,116,67,9,29,13,30,48,64,66,65,12,11,25,5,17,8,12,22,103,129,116,130,76,41,48,32,13,17,35,47,80,104,110,91,0,
0,30,70,41,50,71,73,77,72,44,87,93,96,102,62,90,97,71,63,35,68,78,119,43,38,13,24,8,21,52,93,112,100,103,74,6,16,30,16,6,25,68,15,22,23,27,17,17,23,35,59,39,79,33,97,67,45,32,23,16,34,86,100,45,44,47,94,107,127,133,111,81,20,10,11,4,18,27,94,113,96,115,120,132,21,32,78,50,26,35,90,111,113,100,109,0,
0,45,66,9,7,5,9,9,23,16,28,3,4,29,4,28,11,13,29,9,33,9,51,111,24,6,35,34,25,8,20,30,47,52,55,37,55,44,37,26,65,18,55,29,14,23,15,16,42,75,58,31,77,61,24,57,83,94,106,102,85,56,25,42,46,57,68,63,68,54,99,134,91,71,50,44,56,44,94,82,36,15,62,121,7,75,108,100,50,55,106,64,24,5,77,0,
0,61,58,21,16,24,4,10,34,6,35,11,2,17,14,37,24,7,33,12,25,9,9,55,74,35,35,38,19,25,19,19,6,15,12,22,27,30,40,42,25,29,27,11,8,12,3,17,18,23,38,10,56,29,12,33,20,27,9,30,28,28,31,15,19,56,75,64,25,9,31,104,141,130,127,123,107,123,103,46,13,10,52,92,103,111,47,106,131,134,127,25,16,20,67,0,
0,66,9,20,20,21,18,14,15,21,25,3,7,32,31,32,34,15,33,8,37,7,7,22,92,34,26,33,41,32,27,23,29,30,35,15,9,8,9,21,32,40,33,27,22,26,28,36,45,66,75,58,78,41,32,31,18,24,11,23,21,23,22,27,27,6,31,83,78,39,18,20,33,45,68,72,58,78,64,23,29,21,32,88,115,36,18,45,111,129,37,17,13,17,62,0,
0,28,13,20,18,13,23,31,24,28,22,16,14,37,46,38,40,14,38,32,31,9,14,7,50,104,27,32,27,23,34,16,25,18,15,27,23,27,17,19,4,28,23,14,11,20,15,4,4,18,36,36,33,19,23,27,7,3,19,17,26,21,12,11,8,13,19,28,81,78,46,8,6,13,19,6,14,3,10,2,11,9,19,7,23,5,23,15,18,15,25,34,30,35,72,0,
0,13,12,19,4,25,10,12,15,6,11,4,4,15,33,43,34,12,12,42,26,16,35,20,15,53,77,15,43,48,18,5,11,21,19,41,58,52,49,43,50,45,9,19,15,11,15,13,8,23,30,21,10,14,17,29,17,9,6,11,22,18,7,6,14,23,10,17,39,82,94,54,9,19,8,3,4,5,1,11,6,1,4,23,6,20,9,13,10,10,10,22,14,30,49,0,
0,41,66,48,33,49,61,62,62,45,56,50,37,35,33,44,33,27,28,21,38,39,20,21,17,10,63,80,40,11,18,21,20,9,16,16,6,15,25,44,14,40,43,22,12,12,24,35,35,29,11,15,18,19,15,8,17,8,12,8,16,34,31,25,48,52,9,28,26,27,56,88,70,10,16,9,10,5,3,7,10,16,10,15,17,7,16,13,13,5,4,4,9,7,11,0,
0,38,47,43,33,30,28,32,38,28,42,52,48,40,41,55,52,38,36,60,67,58,64,64,51,49,32,70,79,81,50,62,44,39,24,20,18,23,31,22,58,44,56,50,43,39,40,40,43,44,30,47,29,33,21,12,36,18,46,26,33,13,40,53,25,18,20,4,10,4,35,75,107,76,20,4,4,4,5,4,10,5,14,7,14,9,16,8,5,4,5,12,4,7,3,0,
0,36,49,47,46,53,58,53,49,46,45,41,28,22,33,22,19,8,23,26,13,22,2,17,7,23,37,25,64,40,23,45,53,61,67,75,53,48,64,83,52,21,26,43,38,46,50,45,49,43,49,40,36,36,40,49,54,61,45,41,39,69,57,48,42,9,42,34,23,22,37,30,62,113,46,13,6,1,3,8,5,15,9,4,4,16,6,8,3,3,6,6,4,1,5,0,
0,10,15,15,8,7,8,13,10,12,17,23,7,10,28,30,22,13,21,42,40,35,34,33,47,51,27,9,22,43,23,22,13,26,33,24,29,31,36,37,34,42,31,32,34,51,58,46,45,48,64,34,43,43,55,58,45,56,35,50,40,59,62,76,49,51,39,41,44,49,60,71,60,48,53,13,15,5,5,4,2,5,9,7,5,12,6,9,16,9,6,12,14,12,10,0,
0,50,57,58,55,51,53,55,60,67,56,55,50,48,39,35,31,28,25,20,22,27,21,11,15,14,19,12,28,13,17,14,5,8,14,10,8,20,10,13,21,22,40,26,32,19,4,15,3,17,15,18,21,8,12,4,13,15,13,34,31,33,22,22,11,33,22,26,35,34,37,39,35,26,14,23,27,32,34,38,28,23,27,35,49,57,56,47,35,30,25,16,4,16,12,0,
0,40,43,41,31,17,15,23,22,24,31,25,22,26,32,38,35,25,31,33,46,65,64,47,31,30,32,15,53,37,31,39,22,11,24,25,11,19,38,27,18,45,20,14,6,24,28,9,14,12,18,21,9,12,7,15,9,3,9,8,10,27,9,4,2,8,28,31,29,10,4,8,11,13,19,23,23,16,4,14,16,6,21,29,26,19,13,23,19,22,17,17,9,16,5,0,
0,11,15,10,23,22,18,3,16,23,11,7,17,11,12,16,14,4,25,29,41,38,47,60,52,48,38,36,38,20,29,31,34,32,63,55,23,20,21,26,17,15,46,58,38,16,18,35,46,28,18,27,48,52,27,19,18,36,37,29,27,40,22,45,18,25,16,9,14,25,28,30,23,30,21,24,17,8,7,10,18,39,17,15,21,27,20,7,13,7,18,23,26,17,13,0,
0,13,9,9,4,2,7,14,12,9,21,26,18,36,22,22,16,30,15,6,21,18,15,24,23,33,49,41,13,12,30,37,33,81,38,39,60,21,34,21,32,33,53,48,61,29,27,55,48,61,16,34,49,71,71,20,22,56,73,51,18,22,13,27,33,10,27,21,12,16,11,14,21,26,23,25,14,49,79,80,40,20,35,32,39,39,31,32,49,66,57,60,53,39,66,0,
0,3,14,11,23,11,8,17,10,8,20,33,4,38,22,5,9,19,11,22,42,26,14,34,21,3,14,26,3,14,11,26,25,12,41,33,15,37,21,18,16,26,6,18,27,24,22,21,15,37,35,37,47,24,46,37,38,51,14,42,41,26,16,23,38,23,21,28,12,11,16,20,22,33,38,25,22,68,52,53,72,15,33,29,12,26,19,16,50,22,18,13,13,17,41,0,
0,12,18,6,13,9,14,26,19,3,21,32,16,32,16,3,3,23,21,20,29,10,20,27,10,12,9,16,10,6,18,20,26,13,11,18,19,18,27,22,28,17,28,10,21,21,19,15,4,23,27,24,24,20,16,13,15,50,70,50,34,9,8,52,36,37,8,15,13,13,18,23,6,9,3,12,9,35,18,20,14,31,26,8,10,7,10,27,28,36,32,13,21,37,47,0,
0,23,21,26,30,21,31,36,21,12,34,43,17,48,34,19,12,17,26,26,33,10,19,27,8,2,9,21,10,4,10,19,8,13,15,16,3,9,9,21,16,27,35,34,33,24,28,18,9,13,17,17,30,28,48,58,41,11,2,44,39,22,9,49,3,40,9,2,15,18,17,17,7,24,20,12,23,59,22,43,44,23,15,22,16,16,24,13,25,30,13,4,23,39,54,0,
0,34,19,18,11,8,1,9,37,45,31,19,28,26,36,38,39,29,30,24,30,15,26,17,20,41,32,25,8,4,15,20,28,25,27,24,25,21,42,18,21,34,32,48,43,4,23,31,47,42,2,28,22,43,41,22,65,44,3,44,42,31,19,55,23,48,13,16,20,23,15,6,9,7,20,18,17,35,41,16,52,30,21,15,6,2,32,25,28,17,14,26,6,50,53,0,
0,36,9,35,40,37,42,45,56,65,55,22,10,28,55,58,49,33,21,15,10,19,28,31,29,18,33,1,26,24,32,53,24,37,25,28,28,31,30,26,26,22,46,58,39,46,13,68,49,34,56,39,37,40,35,45,33,64,13,50,45,15,15,60,26,22,13,4,10,19,39,35,13,7,15,26,16,27,33,46,17,15,4,9,14,7,13,12,13,9,21,16,15,26,29,0,
0,11,28,48,39,26,28,35,32,22,50,46,43,40,33,25,33,29,13,15,26,15,37,19,14,18,14,16,9,19,53,33,26,6,14,11,14,17,22,32,12,14,21,2,44,28,44,72,15,90,50,50,58,32,56,49,32,62,20,42,23,7,27,55,42,38,14,19,25,36,22,39,21,26,35,11,21,20,24,35,12,21,15,33,11,9,22,6,10,13,25,17,11,26,19,0,
0,27,43,40,30,18,17,40,37,23,22,15,2,16,21,14,5,25,10,4,20,46,29,8,8,12,2,18,36,27,46,53,21,6,15,9,9,19,31,55,18,14,24,31,27,31,13,45,45,35,22,11,20,26,26,22,12,44,24,36,21,16,16,44,11,12,22,19,16,8,20,14,26,5,20,26,25,14,27,27,39,43,50,46,54,61,53,60,43,33,38,58,51,45,33,0,
0,37,40,45,80,74,76,81,69,51,86,91,88,91,70,51,50,80,60,74,64,12,18,9,15,15,13,12,12,16,51,53,20,11,16,16,8,25,10,65,40,12,33,7,11,17,20,21,10,43,43,36,43,27,15,17,8,30,27,32,17,10,36,63,30,38,8,24,28,42,34,43,29,11,17,12,27,9,13,49,35,47,14,19,17,26,48,64,40,18,21,14,56,44,10,0,
0,46,28,33,46,42,43,27,39,25,47,42,44,41,45,26,40,54,52,47,60,34,22,51,36,33,28,28,34,45,42,55,32,22,20,12,11,17,36,38,22,40,46,46,60,34,16,34,38,59,49,32,40,43,53,36,20,51,30,43,40,25,56,51,24,23,20,11,30,23,8,40,61,17,9,5,2,15,16,25,44,28,12,24,4,26,28,10,24,21,14,19,10,23,29,0,
0,47,25,31,54,25,20,50,37,16,45,34,29,36,42,16,42,45,6,30,50,30,43,39,23,10,33,13,4,52,51,25,12,26,24,31,19,23,13,19,16,22,24,20,19,46,7,34,24,52,65,19,62,23,50,46,25,50,41,52,51,21,36,7,9,12,29,31,45,27,38,19,36,27,33,38,34,33,36,21,61,62,55,43,18,23,59,76,55,11,21,49,56,48,25,0,
0,10,4,31,30,20,20,33,23,11,23,22,25,22,15,10,29,32,25,27,38,23,25,28,31,34,21,16,11,20,23,13,17,48,21,17,30,27,30,12,32,14,30,50,44,47,9,40,51,40,59,11,59,68,32,60,8,59,60,23,41,8,25,11,10,35,26,49,36,36,22,15,17,14,23,33,24,51,48,58,57,8,30,66,18,64,46,30,54,61,47,64,45,64,56,0,
0,23,18,22,21,16,21,24,8,3,15,14,7,4,15,6,35,16,48,28,23,4,11,12,6,9,12,3,10,12,8,7,46,21,31,17,10,9,34,14,24,11,24,29,21,3,9,23,16,30,17,36,17,23,33,22,9,19,34,26,22,4,17,33,23,40,33,26,51,30,54,17,28,24,60,72,66,58,28,22,71,69,79,55,20,57,73,70,74,61,51,81,70,51,75,0,
0,29,8,2,9,16,14,10,1,16,9,32,8,22,16,7,45,70,60,77,51,11,22,24,8,10,16,13,2,2,1,6,30,19,22,24,10,13,18,4,9,27,39,53,39,46,10,6,21,9,13,22,21,34,5,37,16,21,39,1,29,3,9,25,14,50,27,61,40,48,21,36,21,37,36,17,2,24,20,18,12,41,41,19,22,9,20,21,42,9,27,36,29,35,23,0,
0,37,4,4,8,8,7,2,8,10,24,16,18,21,12,3,52,67,16,79,44,6,18,5,17,33,23,13,6,11,15,12,35,3,21,9,17,8,31,6,33,26,49,3,37,32,10,18,20,29,22,26,14,24,16,23,4,18,18,16,23,8,8,2,13,46,7,48,39,33,17,35,27,32,20,38,49,18,21,15,39,39,63,10,30,13,59,77,32,14,28,42,44,19,60,0,
0,28,8,14,18,20,17,10,10,13,16,48,37,46,13,4,47,62,28,70,57,14,22,12,19,19,14,7,13,12,7,22,36,34,20,28,21,22,26,4,16,17,40,1,38,39,38,24,9,13,34,48,27,15,7,34,19,16,20,10,27,12,17,14,15,43,6,25,27,6,17,30,4,22,16,16,26,34,16,23,36,31,37,69,16,82,69,52,83,7,35,26,43,20,39,0,
0,14,11,11,26,39,42,35,17,12,35,50,30,47,38,10,35,47,29,25,43,17,12,10,30,39,16,17,13,11,7,11,20,35,31,22,13,17,24,21,27,9,43,31,55,64,15,33,37,31,34,6,31,58,20,30,20,33,39,23,21,24,16,31,17,56,47,64,42,28,32,35,22,14,26,23,26,19,7,27,12,39,39,36,43,52,40,58,46,23,37,88,56,47,70,0,
0,43,14,26,32,18,12,27,26,7,33,38,35,36,34,9,25,36,46,34,46,34,21,43,25,11,12,9,9,5,12,14,24,16,16,8,7,19,27,8,26,28,7,49,37,42,25,45,24,28,48,19,72,39,50,58,12,58,18,32,10,23,10,7,14,11,31,21,2,12,23,16,29,30,49,47,26,20,3,13,25,37,32,28,25,24,27,35,55,13,50,76,3,59,55,0,
0,18,19,6,16,23,24,18,9,2,1,40,21,36,6,9,25,13,26,28,23,15,13,24,22,18,22,11,4,15,17,26,31,27,25,15,7,8,16,23,14,13,22,26,5,17,7,14,13,28,19,13,43,39,44,27,33,30,24,20,6,29,21,32,32,46,30,30,28,29,23,29,17,12,24,25,28,46,22,35,36,40,17,26,10,50,38,21,65,51,42,73,51,48,42,0,
0,13,11,11,13,4,8,13,10,7,7,9,18,5,12,26,21,29,14,9,20,14,13,20,21,6,3,14,13,12,6,16,15,15,23,5,14,9,11,3,12,9,10,31,14,34,7,23,22,20,6,15,26,12,7,13,11,11,17,10,27,8,6,7,18,20,22,18,18,12,28,17,19,44,45,22,19,33,17,25,34,21,24,15,13,32,33,35,30,30,25,36,32,24,15,0,
0,4,7,5,13,16,17,15,3,4,10,30,16,30,24,10,20,28,11,11,30,18,17,21,12,16,8,13,12,3,9,11,19,18,23,9,7,11,8,4,10,9,27,51,30,40,12,44,35,49,44,11,38,35,48,25,18,34,36,29,25,5,3,16,24,8,45,11,25,24,30,15,30,28,15,34,17,55,26,28,30,6,16,25,11,31,25,21,25,22,14,29,14,14,29,0,
0,24,18,17,24,17,9,24,14,4,21,22,9,26,30,6,28,24,11,12,28,16,23,26,17,4,24,5,9,11,3,14,31,22,20,10,5,10,13,11,7,16,40,19,31,47,12,45,13,32,57,12,54,22,51,53,25,41,34,33,55,20,4,10,23,37,24,39,31,43,10,31,15,28,25,22,16,51,21,34,36,14,16,20,24,13,31,9,31,30,14,33,5,29,27,0,
0,13,17,15,12,40,43,20,6,6,11,23,45,28,24,9,26,21,33,18,19,15,18,15,29,43,29,15,10,9,4,21,16,5,11,46,43,23,12,13,9,18,32,75,45,50,17,58,70,28,50,13,46,70,45,41,4,31,56,37,39,21,8,15,13,21,23,24,22,25,20,28,24,15,31,16,20,49,22,42,40,21,41,34,14,22,33,22,26,22,10,26,45,49,19,0,
0,22,7,11,27,33,35,26,12,3,12,32,45,34,3,14,12,15,38,28,8,10,9,7,30,34,21,22,19,3,6,15,25,38,30,22,38,46,19,8,1,7,49,30,64,10,41,41,28,53,19,37,17,34,47,4,4,21,39,42,9,12,11,11,9,19,21,4,3,14,20,8,22,22,13,11,19,49,16,42,36,20,27,66,21,51,40,18,47,43,13,73,71,85,56,0,
0,25,10,2,32,24,16,26,11,9,9,47,19,38,15,10,13,29,19,30,16,3,12,11,31,6,28,30,16,4,12,4,36,19,21,15,27,2,13,10,14,8,10,9,12,21,10,16,17,19,8,34,29,22,34,18,16,19,18,31,13,25,4,12,7,28,25,47,65,44,34,25,13,4,11,29,36,57,22,36,36,8,20,6,19,7,27,21,24,41,24,82,44,68,82,0,
0,17,11,5,30,25,17,29,12,8,11,47,11,38,16,1,7,35,17,22,12,7,19,5,29,5,30,24,8,8,7,7,34,24,4,28,37,18,23,10,13,9,44,26,54,19,16,39,21,50,21,20,21,5,22,14,12,5,3,28,12,28,4,8,9,28,36,84,40,93,31,53,20,16,41,36,46,66,26,26,32,11,21,32,19,40,47,9,50,50,44,69,42,46,67,0,
0,28,5,3,36,28,19,37,20,2,15,43,14,39,16,2,4,41,19,24,8,3,14,6,34,17,42,27,1,11,9,12,27,10,12,19,28,31,24,7,16,7,34,9,32,22,14,23,11,34,27,27,24,26,19,19,4,11,20,28,22,14,4,5,12,32,33,90,24,86,24,56,28,9,47,28,52,69,17,18,28,20,16,38,7,48,14,39,29,58,37,100,35,50,76,0,
0,29,13,4,40,49,49,44,21,2,15,50,35,51,26,3,14,50,42,44,28,4,19,16,53,40,64,34,11,14,9,25,28,36,19,49,50,20,38,9,22,24,45,39,49,24,15,23,45,32,19,17,33,34,30,6,16,12,38,21,12,12,21,20,24,39,57,75,27,64,43,25,17,25,41,30,63,65,9,19,24,11,13,28,10,40,24,22,10,56,32,100,28,42,66,0,
0,20,15,8,33,63,67,48,13,5,9,41,67,52,19,20,22,40,64,51,46,10,24,10,37,63,45,8,20,6,7,8,13,25,19,35,27,8,28,12,8,4,24,41,30,26,7,35,46,46,12,4,23,31,9,36,16,40,17,26,0,15,17,16,21,36,34,34,38,40,23,11,21,22,21,17,45,52,21,18,18,23,11,28,13,24,24,21,28,42,40,75,35,28,62,0,
0,29,7,27,25,24,11,28,24,4,21,22,30,21,32,20,34,20,11,12,32,31,9,18,20,14,18,4,13,3,6,11,8,6,6,11,12,14,25,11,11,5,6,2,19,16,13,28,21,29,30,9,10,8,17,18,22,27,16,8,4,12,17,13,8,20,14,24,31,25,24,21,2,7,9,24,28,35,23,22,36,27,20,29,11,23,24,4,29,42,31,51,26,33,48,0,
0,35,16,24,24,21,30,17,28,12,24,19,14,10,21,14,19,12,4,15,25,21,13,16,8,13,14,5,13,6,5,1,14,15,5,3,4,16,26,10,18,12,16,9,10,4,9,6,26,25,14,3,5,9,8,2,11,4,14,4,6,7,12,11,9,20,5,7,5,14,25,9,13,18,2,20,18,20,26,15,40,17,19,22,15,21,22,16,13,36,11,30,18,27,35,0,
0,20,14,16,4,9,10,14,26,6,23,6,12,16,16,11,15,14,19,12,22,20,14,16,8,19,13,17,4,9,8,12,6,19,11,4,4,10,27,15,20,15,16,14,23,24,4,14,20,13,19,8,23,25,22,12,5,18,16,24,15,8,8,9,7,16,23,10,4,11,27,11,20,10,17,17,16,24,31,19,27,8,1,20,19,17,14,10,11,32,10,26,12,12,36,0,
0,47,7,28,25,21,27,23,45,5,34,21,25,30,44,13,34,28,21,15,31,41,16,26,24,13,14,17,9,7,4,9,5,24,9,11,12,12,15,10,13,15,19,9,12,30,13,30,19,23,34,12,33,10,23,21,19,25,20,21,24,17,6,5,16,19,29,22,9,21,17,19,7,29,22,11,16,22,26,13,25,15,12,16,21,19,16,14,13,38,11,39,21,27,44,0,
0,33,11,27,19,27,22,35,41,9,29,25,36,25,41,22,29,29,34,40,30,21,16,15,17,49,33,7,6,6,4,15,20,6,22,12,11,19,4,6,12,13,13,21,22,34,11,38,37,20,36,6,37,17,15,33,7,33,18,4,20,10,8,16,6,31,23,30,10,25,12,18,9,9,11,8,1,33,34,24,32,7,9,16,14,15,13,9,10,40,6,43,21,9,45,0,
0,4,16,10,16,41,40,41,11,18,6,29,51,53,22,12,7,30,49,40,28,9,11,9,42,34,35,18,7,8,12,23,13,20,17,13,5,16,9,9,15,9,3,6,25,19,21,8,35,24,13,36,12,17,6,31,25,21,22,2,23,17,14,15,13,34,27,24,13,8,21,7,17,23,21,9,9,30,41,20,25,14,18,19,13,12,17,5,10,32,14,31,24,2,37,0,
